movie_id,title,release_date,rating,popularity,genres,category,release_year
672,Harry Potter and the Chamber of Secrets,2002-11-13,7.703,21.6231,"Adventure, Fantasy",Fantasy Epic,2002
1180831,Troll 2,2025-11-30,6.413,20.8118,"Action, Fantasy, Thriller",Fairy Tale,2025
4935,Howl's Moving Castle,2004-09-09,8.388,20.4719,"Fantasy, Animation, Adventure",Fantasy Epic,2004
1401778,Turbulence,2025-11-26,6.4,20.2185,"Thriller, Action, Adventure, Drama, Fantasy",Fantasy Epic,2025
674,Harry Potter and the Goblet of Fire,2005-11-16,7.801,20.0674,"Adventure, Fantasy",Fantasy Epic,2005
121,The Lord of the Rings: The Two Towers,2002-12-18,8.415,20.0247,"Adventure, Fantasy, Action",Fantasy Epic,2002
1020969,Teddy's Christmas,2022-11-05,7.0,19.7407,"Family, Adventure, Fantasy",Fairy Tale,2022
673,Harry Potter and the Prisoner of Azkaban,2004-05-31,8.008,19.4282,"Adventure, Fantasy",Fantasy Epic,2004
767,Harry Potter and the Half-Blood Prince,2009-07-15,7.681,19.1421,"Adventure, Fantasy",Fantasy Epic,2009
675,Harry Potter and the Order of the Phoenix,2007-07-08,7.672,18.5216,"Adventure, Fantasy",Fantasy Epic,2007
12445,Harry Potter and the Deathly Hallows: Part 2,2011-07-12,8.08,18.3432,"Adventure, Fantasy",Fantasy Epic,2011
1357633,Solo Leveling -ReAwakening-,2024-11-26,7.119,17.9416,"Action, Adventure, Fantasy, Animation",Fantasy Epic,2024
411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,7.136,17.7196,"Adventure, Family, Fantasy",Fantasy Epic,2005
812,Aladdin,1992-11-25,7.653,17.6968,"Animation, Family, Adventure, Fantasy, Romance",Fairy Tale,1992
564,The Mummy,1999-04-16,6.964,17.5607,"Adventure, Action, Fantasy",Dark Fantasy,1999
12444,Harry Potter and the Deathly Hallows: Part 1,2010-11-17,7.735,17.422,"Adventure, Fantasy",Fantasy Epic,2010
122917,The Hobbit: The Battle of the Five Armies,2014-12-10,7.332,17.4153,"Action, Adventure, Fantasy",Fantasy Epic,2014
8966,Twilight,2008-11-20,6.28,17.3672,"Fantasy, Drama, Romance",Dark Fantasy,2008
22,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,7.821,17.3465,"Adventure, Fantasy, Action",Sword and Sorcery,2003
823219,Flow,2024-08-29,8.09,16.9109,"Animation, Adventure, Fantasy, Family",Fantasy Epic,2024
58,Pirates of the Caribbean: Dead Man's Chest,2006-07-06,7.374,16.8656,"Adventure, Fantasy, Action",Sword and Sorcery,2006
967941,Wicked: For Good,2025-11-19,6.638,16.8523,"Fantasy, Adventure, Romance",Fantasy Epic,2025
214756,Ted 2,2015-06-25,6.316,16.8463,"Comedy, Fantasy",Fairy Tale,2015
1575337,Cosmic Princess Kaguya!,2026-01-22,8.485,16.5637,"Animation, Fantasy, 10402, Sci-Fi",Fantasy Epic,2026
35552,The Extraordinary Adventures of Adèle Blanc-Sec,2010-04-09,6.246,16.3907,"Fantasy, Adventure, Action, 9648",Sword and Sorcery,2010
109445,Frozen,2013-11-20,7.248,16.3253,"Animation, Family, Adventure, Fantasy",Fairy Tale,2013
1083637,Kantara - A Legend: Chapter 1,2025-10-01,7.028,15.8544,"Action, Drama, Fantasy",Fantasy Epic,2025
128,Princess Mononoke,1997-07-12,8.324,15.8231,"Adventure, Fantasy, Animation",Fantasy Epic,1997
209112,Batman v Superman: Dawn of Justice,2016-03-23,5.992,15.7934,"Action, Adventure, Fantasy",Sword and Sorcery,2016
2062,Ratatouille,2007-06-28,7.838,15.1013,"Animation, Comedy, Family, Fantasy",Fairy Tale,2007
447273,Snow White,2025-03-19,4.3,15.0673,"Family, Fantasy",Fairy Tale,2025
49051,The Hobbit: An Unexpected Journey,2012-12-12,7.37,14.8492,"Adventure, Fantasy, Action",Fantasy Epic,2012
315162,Puss in Boots: The Last Wish,2022-12-07,8.201,14.5182,"Animation, Adventure, Fantasy, Comedy, Family",Fairy Tale,2022
1500099,Versa,2025-04-15,7.607,13.9814,"Animation, Family, Drama, Fantasy",Fantasy Epic,2025
616037,Thor: Love and Thunder,2022-07-06,6.373,13.93,"Fantasy, Action, Comedy",Sword and Sorcery,2022
10020,Beauty and the Beast,1991-10-22,7.725,13.7185,"Romance, Family, Animation, Fantasy",Fairy Tale,1991
1147411,"Miraculous World: Tokyo, Stellar Force",2025-12-07,8.15,13.6725,"Animation, Family, Action, Adventure, Fantasy",Fairy Tale,2025
8392,My Neighbor Totoro,1988-04-16,8.062,13.5338,"Fantasy, Animation, Family",Fairy Tale,1988
9470,Kung Fu Hustle,2004-02-10,7.49,13.5157,"Action, Comedy, Crime, Fantasy",Sword and Sorcery,2004
809,Shrek 2,2004-05-19,7.31,13.4586,"Animation, Family, Comedy, Fantasy, Romance",Fairy Tale,2004
23544,The Point,1971-02-02,6.9,13.3458,"Animation, Family, Fantasy, Adventure",Fairy Tale,1971
453395,Doctor Strange in the Multiverse of Madness,2022-05-04,7.225,13.3183,"Fantasy, Action, Adventure",Sword and Sorcery,2022
11970,Hercules,1997-06-13,7.491,12.9436,"Animation, Family, Fantasy, Adventure, Comedy, Romance",Fairy Tale,1997
420817,Aladdin,2019-05-22,7.086,12.8974,"Adventure, Fantasy, Romance, Family",Fairy Tale,2019
931285,Mortal Kombat II,2026-05-06,0.0,12.8273,"Action, Fantasy, Adventure",Sword and Sorcery,2026
285,Pirates of the Caribbean: At World's End,2007-05-19,7.266,12.8113,"Adventure, Fantasy, Action",Sword and Sorcery,2007
976573,Elemental,2023-06-14,7.578,12.666,"Animation, Family, Romance, Fantasy, Comedy",Fairy Tale,2023
297762,Wonder Woman,2017-05-30,7.209,12.63,"Action, Adventure, Fantasy",Sword and Sorcery,2017
1865,Pirates of the Caribbean: On Stranger Tides,2011-05-15,6.565,12.4783,"Adventure, Action, Fantasy",Sword and Sorcery,2011
10195,Thor,2011-04-21,6.769,12.4546,"Adventure, Fantasy, Action",Sword and Sorcery,2011
1489187,You Drive Me Crazy,2025-10-09,8.2,12.3675,"Comedy, Romance, Fantasy",Fairy Tale,2025
1043197,Dust Bunny,2025-12-11,6.585,12.3154,"Fantasy, Action, Horror",Fairy Tale,2025
1144107,The Legend of Hei 2,2025-07-18,8.5,12.1269,"Animation, Fantasy, Action",Fantasy Epic,2025
804370,Arco,2025-10-22,7.455,12.0907,"Animation, Adventure, Fantasy, Family, Sci-Fi",Fairy Tale,2025
26505,Arthur and the Revenge of Maltazard,2009-11-26,5.743,12.0338,"Adventure, Fantasy, Animation, Family",Fairy Tale,2009
11688,The Emperor's New Groove,2000-12-15,7.6,12.0241,"Adventure, Animation, Comedy, Family, Fantasy",Fairy Tale,2000
284052,Doctor Strange,2016-10-25,7.418,11.9543,"Fantasy, Adventure, Action",Sword and Sorcery,2016
508883,The Boy and the Heron,2023-07-14,7.407,11.8871,"Animation, Adventure, Fantasy, Drama, Family",Fairy Tale,2023
72105,Ted,2012-06-29,6.449,11.8601,"Comedy, Fantasy",Fairy Tale,2012
16859,Kiki's Delivery Service,1989-07-29,7.8,11.7396,"Animation, Family, Fantasy, Drama",Fairy Tale,1989
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,8.199,11.6823,"Animation, Action, Fantasy",Dark Fantasy,2020
13494,Red Sonja,2025-07-31,5.716,11.6625,"Adventure, Action, Fantasy, Drama",Sword and Sorcery,2025
601,E.T. the Extra-Terrestrial,1982-06-11,7.513,11.5991,"Sci-Fi, Adventure, Family, Fantasy",Sword and Sorcery,1982
508442,Soul,2020-12-25,8.092,11.4988,"Animation, Family, Drama, 10402, Fantasy",Fairy Tale,2020
447277,The Little Mermaid,2023-05-18,6.3,11.4641,"Adventure, Family, Fantasy, Romance",Fairy Tale,2023
76492,Hotel Transylvania,2012-09-20,6.963,11.4376,"Animation, Comedy, Family, Fantasy",Fairy Tale,2012
62177,Brave,2012-06-21,7.022,11.4226,"Animation, Family, Fantasy, Adventure",Fairy Tale,2012
10191,How to Train Your Dragon,2010-03-18,7.857,11.3645,"Fantasy, Adventure, Animation, Family",Fantasy Epic,2010
936108,Smurfs,2025-06-30,5.8,11.2096,"Animation, Family, Fantasy",Fairy Tale,2025
57158,The Hobbit: The Desolation of Smaug,2013-12-11,7.576,11.1146,"Fantasy, Adventure, Action",Fantasy Epic,2013
791373,Zack Snyder's Justice League,2021-03-18,8.1,11.0959,"Action, Adventure, Fantasy",Sword and Sorcery,2021
141,Donnie Darko,2001-01-19,7.764,11.0728,"Fantasy, Drama, 9648",Fantasy Epic,2001
76757,Jupiter Ascending,2015-02-04,5.459,11.0458,"Sci-Fi, Fantasy, Action",Fantasy Epic,2015
18491,Neon Genesis Evangelion: The End of Evangelion,1997-07-19,8.262,11.0245,"Animation, Sci-Fi, Drama, Fantasy",Fairy Tale,1997
568124,Encanto,2021-10-13,7.569,10.9334,"Animation, Comedy, Family, Fantasy",Fairy Tale,2021
10198,The Princess and the Frog,2009-12-08,7.2,10.9189,"Animation, Romance, Fantasy, Family",Fairy Tale,2009
1108427,Moana,2026-07-08,0.0,10.8766,"Family, Fantasy, Comedy, Adventure",Fairy Tale,2026
408,Snow White and the Seven Dwarfs,1938-01-14,7.122,10.8678,"Fantasy, Animation, Family",Fairy Tale,1938
10144,The Little Mermaid,1989-11-17,7.4,10.8675,"Animation, Family, Fantasy",Fairy Tale,1989
3933,Corpse Bride,2005-09-12,7.584,10.8661,"Romance, Fantasy, Animation",Dark Fantasy,2005
585511,Luck,2022-08-05,7.727,10.7868,"Animation, Adventure, Comedy, Fantasy",Fairy Tale,2022
321612,Beauty and the Beast,2017-03-16,6.968,10.7697,"Family, Fantasy, Romance",Fairy Tale,2017
102651,Maleficent,2014-05-28,7.086,10.7578,"Fantasy, Adventure, Action, Family, Romance",Fairy Tale,2014
181533,Night at the Museum: Secret of the Tomb,2014-12-17,6.222,10.6576,"Adventure, Comedy, Fantasy, Family",Fairy Tale,2014
297802,Aquaman,2018-12-07,6.867,10.6566,"Action, Adventure, Fantasy",Sword and Sorcery,2018
854,The Mask,1994-07-29,6.979,10.5963,"Comedy, Fantasy, Crime, Romance",Sword and Sorcery,1994
426063,Nosferatu,2024-12-25,6.71,10.578,"Horror, Fantasy",Dark Fantasy,2024
11224,Cinderella,1950-02-22,7.043,10.4333,"Family, Fantasy, Animation, Romance",Fairy Tale,1950
81,Nausicaä of the Valley of the Wind,1984-03-11,7.949,10.3664,"Adventure, Animation, Fantasy",Fairy Tale,1984
410119,Yu Pui Tsuen II,1987-10-15,5.2,10.34,"Drama, Fantasy, Romance",Fantasy Epic,1987
10830,Matilda,1996-08-02,7.173,10.3239,"Comedy, Family, Fantasy",Fairy Tale,1996
1734,The Mummy Returns,2001-05-04,6.396,10.3082,"Adventure, Action, Fantasy",Sword and Sorcery,2001
24021,The Twilight Saga: Eclipse,2010-06-23,6.195,10.1715,"Adventure, Fantasy, Drama, Romance",Fantasy Epic,2010
150689,Cinderella,2015-03-06,6.823,10.1287,"Romance, Fantasy, Family, Drama",Fairy Tale,2015
1368337,The Odyssey,2026-07-15,0.0,10.1097,"Adventure, Drama, Fantasy",Fantasy Epic,2026
82702,How to Train Your Dragon 2,2014-06-05,7.679,10.0916,"Fantasy, Action, Adventure, Animation, Family",Fantasy Epic,2014
12155,Alice in Wonderland,2010-03-03,6.639,10.0701,"Family, Fantasy, Adventure",Fairy Tale,2010
508943,Luca,2021-06-17,7.783,10.0277,"Animation, Family, Fantasy, Comedy, Drama",Fairy Tale,2021
447404,Pokémon Detective Pikachu,2019-05-03,6.906,9.9559,"Action, Adventure, Fantasy",Sword and Sorcery,2019
1131759,Omniscient Reader: The Prophecy,2025-07-23,6.8,9.9274,"Action, Adventure, Fantasy",Sword and Sorcery,2025
10192,Shrek Forever After,2010-05-20,6.393,9.8762,"Comedy, Adventure, Fantasy, Animation, Family",Fairy Tale,2010
105825,Erotic Ghost Story III,1992-03-05,5.5,9.8663,"Horror, Drama, Fantasy",Dark Fantasy,1992
9992,Arthur and the Invisibles,2006-12-13,6.382,9.7145,"Adventure, Fantasy, Animation, Family",Fairy Tale,2006
1417,Pan's Labyrinth,2006-10-11,7.761,9.6986,"Fantasy, Drama, 10752",Fantasy Epic,2006
842924,The Life of Chuck,2025-06-05,7.279,9.6871,"Fantasy, Drama",Fantasy Epic,2025
566525,Shang-Chi and the Legend of the Ten Rings,2021-09-01,7.495,9.6797,"Action, Adventure, Fantasy",Sword and Sorcery,2021
118,Charlie and the Chocolate Factory,2005-07-13,7.038,9.6512,"Adventure, Comedy, Family, Fantasy",Fairy Tale,2005
656908,Ramayana,2026-11-08,0.0,9.6448,"Drama, Fantasy, Action",Fantasy Epic,2026
246655,X-Men: Apocalypse,2016-05-18,6.522,9.5901,"Sci-Fi, Fantasy, Action",Fantasy Epic,2016
793387,Holy Night: Demon Hunters,2025-04-30,6.807,9.451,"Action, Fantasy, Horror, Thriller",Dark Fantasy,2025
122906,About Time,2013-09-04,7.907,9.4006,"Drama, Romance, Fantasy",Fantasy Epic,2013
561,Constantine,2005-02-08,7.121,9.3706,"Fantasy, Action, Horror",Dark Fantasy,2005
585083,Hotel Transylvania: Transformania,2022-01-31,7.037,9.3681,"Animation, Comedy, Family, Adventure, Fantasy",Fairy Tale,2022
10515,Castle in the Sky,1986-08-02,8.0,9.3415,"Adventure, Fantasy, Animation, Action, Family",Fairy Tale,1986
18239,The Twilight Saga: New Moon,2009-11-18,6.0,9.3258,"Adventure, Fantasy, Drama, Romance",Fantasy Epic,2009
568160,Weathering with You,2019-07-19,7.982,9.3213,"Animation, Drama, Fantasy, Romance",Fairy Tale,2019
166426,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,6.653,9.279,"Adventure, Action, Fantasy",Sword and Sorcery,2017
845781,Red One,2024-10-31,6.991,9.2647,"Action, Comedy, Fantasy",Sword and Sorcery,2024
1585,It's a Wonderful Life,1946-12-20,8.3,9.2016,"Drama, Family, Fantasy",Fairy Tale,1946
76338,Thor: The Dark World,2013-10-30,6.51,9.2007,"Action, Adventure, Fantasy",Sword and Sorcery,2013
572802,Aquaman and the Lost Kingdom,2023-12-20,6.526,9.194,"Action, Adventure, Fantasy",Sword and Sorcery,2023
353486,Jumanji: Welcome to the Jungle,2017-12-09,6.818,9.1544,"Adventure, Comedy, Fantasy, Action",Fairy Tale,2017
10882,Sleeping Beauty,1959-02-17,6.94,9.142,"Fantasy, Animation, Romance, Family",Fairy Tale,1959
810,Shrek the Third,2007-05-17,6.306,9.1338,"Fantasy, Adventure, Animation, Comedy, Family",Fairy Tale,2007
162,Edward Scissorhands,1990-12-07,7.72,9.0912,"Fantasy, Drama, Romance",Fantasy Epic,1990
493529,Dungeons & Dragons: Honor Among Thieves,2023-03-23,7.326,9.0582,"Adventure, Fantasy, Comedy",Fairy Tale,2023
787699,Wonka,2023-12-06,7.042,9.0495,"Comedy, Family, Fantasy",Fairy Tale,2023
512200,Jumanji: The Next Level,2019-12-04,6.875,9.043,"Adventure, Comedy, Fantasy",Fairy Tale,2019
267935,The BFG,2016-06-01,6.286,8.9314,"Adventure, Family, Fantasy",Fairy Tale,2016
293167,Kong: Skull Island,2017-03-08,6.551,8.9196,"Action, Adventure, Fantasy",Sword and Sorcery,2017
337401,Mulan,2020-09-04,6.832,8.858,"Adventure, Fantasy, Action",Sword and Sorcery,2020
1253000,Deathstalker,2025-10-10,5.897,8.8363,"Fantasy, Action, Adventure",Sword and Sorcery,2025
1359607,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,2025-06-27,8.0,8.8307,"Animation, Comedy, Fantasy",Fairy Tale,2025
460465,Mortal Kombat,2021-04-07,6.983,8.7609,"Action, Fantasy, Adventure",Sword and Sorcery,2021
587,Big Fish,2003-12-10,7.758,8.7564,"Adventure, Fantasy, Drama",Fantasy Epic,2003
1125257,Freakier Friday,2025-08-06,6.9,8.755,"Comedy, Fantasy, Family",Fairy Tale,2025
639720,IF,2024-05-08,6.965,8.7378,"Comedy, Fantasy, Family",Fairy Tale,2024
346672,Underworld: Blood Wars,2016-11-24,5.914,8.6757,"Fantasy, Action, Thriller, Sci-Fi, Horror",Dark Fantasy,2016
549649,Dancing With Ghosts,2018-09-27,3.0,8.6273,"Fantasy, Drama, Comedy",Fairy Tale,2018
68735,Warcraft,2016-05-25,6.399,8.5718,"Action, Adventure, Fantasy",Sword and Sorcery,2016
1014505,OVERLORD: The Sacred Kingdom,2024-09-20,7.9,8.4922,"Action, Adventure, Animation, Fantasy",Fairy Tale,2024
615453,Ne Zha,2019-07-26,7.892,8.3933,"Animation, Fantasy, Adventure",Fairy Tale,2019
456740,Hellboy,2019-04-10,5.576,8.3529,"Fantasy, Horror, Action, Adventure",Dark Fantasy,2019
916224,Suzume,2022-11-11,7.887,8.3261,"Animation, Drama, Adventure, Fantasy",Fairy Tale,2022
268,Batman,1989-06-21,7.229,8.2868,"Fantasy, Action, Crime",Fantasy Epic,1989
4011,Beetlejuice,1988-03-30,7.369,8.2592,"Fantasy, Comedy",Fairy Tale,1988
620,Ghostbusters,1984-06-08,7.495,8.2442,"Comedy, Fantasy",Fairy Tale,1984
259316,Fantastic Beasts and Where to Find Them,2016-11-16,7.307,8.2161,"Fantasy, Adventure",Fantasy Epic,2016
877703,Teen Wolf: The Movie,2023-01-18,7.468,8.1931,"Action, Fantasy, 10770",Fantasy Epic,2023
293863,The Age of Adaline,2015-04-16,7.466,8.1753,"Romance, Fantasy, Drama",Fantasy Epic,2015
287947,Shazam!,2019-03-29,6.979,8.1567,"Action, Comedy, Fantasy",Fairy Tale,2019
2493,The Princess Bride,1987-09-25,7.697,8.1347,"Adventure, Family, Fantasy, Comedy, Romance",Fairy Tale,1987
297,Meet Joe Black,1998-11-12,7.356,8.0958,"Fantasy, Drama, Romance",Fantasy Epic,1998
927,Gremlins,1984-06-08,7.141,8.0825,"Fantasy, Horror, Comedy",Dark Fantasy,1984
1250,Ghost Rider,2007-01-15,5.592,8.0428,"Thriller, Action, Fantasy",Dark Fantasy,2007
251,Ghost,1990-07-13,7.231,8.0286,"Fantasy, Romance, Thriller",Dark Fantasy,1990
81005,Jack the Giant Slayer,2013-02-27,5.87,8.0172,"Fantasy, Action, Adventure, Drama",Sword and Sorcery,2013
324544,In the Lost Lands,2025-02-27,6.351,8.0078,"Action, Fantasy, 37",Fantasy Epic,2025
50620,The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,6.456,7.9839,"Fantasy, Drama, Romance",Fantasy Epic,2012
917496,Beetlejuice Beetlejuice,2024-09-04,6.939,7.9751,"Comedy, Fantasy, Horror",Dark Fantasy,2024
218726,Doraemon: Nobita's Secret Gadget Museum,2013-03-09,6.37,7.886,"Adventure, Family, Animation, Comedy, Fantasy, Sci-Fi",Fairy Tale,2013
32657,Percy Jackson & the Olympians: The Lightning Thief,2010-02-01,6.2,7.8374,"Adventure, Fantasy, Family",Fairy Tale,2010
879,Hook,1991-04-10,6.839,7.8233,"Adventure, Fantasy, Comedy, Family",Fairy Tale,1991
137106,The Lego Movie,2014-02-06,7.422,7.8209,"Animation, Family, Adventure, Comedy, Fantasy",Fairy Tale,2014
310131,The Witch,2016-02-19,6.999,7.8004,"Horror, Fantasy, Drama",Dark Fantasy,2016
4922,The Curious Case of Benjamin Button,2008-12-25,7.599,7.7253,"Drama, Fantasy, Romance",Fantasy Epic,2008
60898,Erotic Ghost Story,1990-05-19,6.2,7.6946,"Fantasy, Drama, Horror",Dark Fantasy,1990
159824,Hotel Transylvania 2,2015-09-21,6.763,7.6697,"Animation, Comedy, Family, Fantasy",Fairy Tale,2015
527774,Raya and the Last Dragon,2021-03-03,7.8,7.6615,"Animation, Family, Fantasy, Adventure, Action",Fairy Tale,2021
9479,The Nightmare Before Christmas,1993-10-09,7.83,7.6554,"Fantasy, Animation, Family",Fairy Tale,1993
420809,Maleficent: Mistress of Evil,2019-10-16,7.296,7.6266,"Family, Fantasy, Adventure",Fairy Tale,2019
1593,Night at the Museum,2006-12-20,6.598,7.6104,"Fantasy, Family, Comedy",Fairy Tale,2006
400155,Hotel Transylvania 3: Summer Vacation,2018-06-28,6.85,7.599,"Animation, Comedy, Family, Fantasy",Fairy Tale,2018
454639,Masters of the Universe,2026-06-03,0.0,7.5639,"Action, Fantasy, Sci-Fi",Fantasy Epic,2026
192904,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,2004-03-06,7.267,7.5364,"Animation, Adventure, Family, Sci-Fi, Fantasy",Fairy Tale,2004
1735,The Mummy: Tomb of the Dragon Emperor,2008-07-01,5.512,7.5124,"Adventure, Action, Fantasy",Sword and Sorcery,2008
116745,The Secret Life of Walter Mitty,2013-12-18,7.2,7.4764,"Adventure, Comedy, Drama, Fantasy",Fairy Tale,2013
310,Bruce Almighty,2003-05-23,6.725,7.4079,"Fantasy, Comedy",Fairy Tale,2003
495925,Doraemon: Nobita's Treasure Island,2018-03-03,7.04,7.4065,"Animation, Adventure, Fantasy, Sci-Fi, Comedy, Family",Fairy Tale,2018
274854,The Last Witch Hunter,2015-10-21,6.009,7.3968,"Action, Adventure, Fantasy",Sword and Sorcery,2015
762,Monty Python and the Holy Grail,1975-04-03,7.804,7.3441,"Adventure, Comedy, Fantasy",Fairy Tale,1975
812225,Black Clover: Sword of the Wizard King,2023-06-16,8.103,7.3381,"Animation, Fantasy, Action, Adventure",Fairy Tale,2023
900667,One Piece Film Red,2022-08-06,7.202,7.3349,"Animation, Adventure, Action, Fantasy",Fairy Tale,2022
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,6.441,7.2945,"Adventure, Family, Fantasy",Fairy Tale,2010
338952,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,6.835,7.288,"Fantasy, Adventure",Fantasy Epic,2018
51739,The Secret World of Arrietty,2010-07-16,7.669,7.2847,"Fantasy, Animation, Family",Fairy Tale,2010
5994,The Family Man,2000-12-12,6.814,7.2777,"Comedy, Drama, Romance, Fantasy",Fairy Tale,2000
927254,The Twits,2025-10-17,5.964,7.2744,"Animation, Comedy, Family, Fantasy",Fairy Tale,2025
1022796,Wish,2023-11-13,6.222,7.2656,"Animation, Family, Fantasy, Adventure",Fairy Tale,2023
974262,Descendants: The Rise of Red,2024-07-11,6.7,7.2361,"Fantasy, Adventure, Family, Comedy",Fairy Tale,2024
1550797,Prep & Landing: The Snowball Protocol,2025-11-27,7.2,7.2139,"Animation, Comedy, Fantasy, Family",Fairy Tale,2025
11621,Porco Rosso,1992-07-18,7.795,7.2033,"Animation, Adventure, Fantasy",Fairy Tale,1992
297761,Suicide Squad,2016-08-03,5.917,7.1826,"Action, Adventure, Fantasy",Sword and Sorcery,2016
615925,The Water Monster,2019-07-12,5.4,7.173,"Fantasy, Horror",Dark Fantasy,2019
846422,The Old Guard 2,2025-07-01,5.912,7.1615,"Action, Fantasy",Fantasy Epic,2025
10895,Pinocchio,1940-02-23,7.106,7.1195,"Animation, Family, Fantasy",Fairy Tale,1940
765,Evil Dead II,1987-03-13,7.5,7.0748,"Horror, Comedy, Fantasy",Dark Fantasy,1987
615677,We Can Be Heroes,2020-12-25,5.951,7.0419,"Family, Action, Fantasy, Comedy",Fairy Tale,2020
283366,Miss Peregrine's Home for Peculiar Children,2016-09-28,6.838,7.0371,"Fantasy, Adventure, Drama, Family",Fairy Tale,2016
12092,Alice in Wonderland,1951-07-28,7.2,7.0234,"Animation, Family, Fantasy, Adventure",Fairy Tale,1951
338953,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,6.627,6.9987,"Fantasy, Adventure",Fantasy Epic,2022
81188,Rise of the Guardians,2012-11-21,7.372,6.9947,"Animation, Family, Fantasy, Action, Adventure",Fairy Tale,2012
533514,Violet Evergarden: The Movie,2020-09-18,8.3,6.9713,"Animation, Drama, Fantasy, Romance",Fairy Tale,2020
